//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
28,42,42,42,20,42,42,28,42,42,20,28,42,20,42,42,28,42,42,42,20,42,28,42,42,42,28,42,42,20,42,28
42,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,40,42
42,33,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,37,42
20,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28
28,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,42
42,33,25,0,0,38,35,35,35,29,7,38,35,35,35,35,35,35,35,29,7,38,35,35,35,35,35,35,35,35,36,42
42,33,25,5,0,37,42,42,42,34,35,36,42,42,32,31,40,42,42,34,35,36,42,42,42,28,42,42,42,42,28,42
42,33,25,0,0,39,31,31,31,31,31,31,31,31,30,7,39,31,31,31,31,31,31,31,31,31,31,31,31,31,40,42
28,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28
42,33,25,0,80,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122,0,0,0,37,42
42,34,35,35,35,35,35,35,35,29,7,38,35,35,35,35,35,35,35,29,7,38,35,35,35,35,29,0,0,0,37,42
42,28,42,42,42,42,28,42,42,34,35,36,28,42,32,31,40,28,42,34,35,36,28,42,42,42,33,0,2,0,37,42
42,32,31,31,31,31,31,31,31,31,31,31,31,31,30,7,39,31,31,31,31,31,31,31,31,31,30,0,0,0,37,42
42,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28
28,33,25,0,0,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123,81,0,0,37,42
42,33,25,0,0,38,35,35,35,29,7,38,35,35,35,35,35,35,35,29,7,38,35,35,35,35,35,35,35,35,36,42
42,33,25,2,0,37,42,42,42,34,35,36,42,42,32,31,40,42,42,34,35,36,42,42,42,28,42,42,42,42,28,42
42,33,25,0,0,39,31,31,31,31,31,31,31,31,30,7,39,31,31,31,31,31,31,31,31,31,31,31,31,31,40,42
20,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,42
42,33,25,0,82,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126,0,0,0,37,28
28,34,35,35,35,35,35,35,35,29,7,38,35,35,29,7,38,35,35,29,7,38,35,35,35,35,29,0,5,0,39,31
42,28,42,42,42,42,28,42,42,34,35,36,28,42,34,35,36,28,42,34,35,36,28,42,42,28,33,0,0,0,0,6
42,42,42,42,42,42,28,42,42,42,42,42,28,42,42,42,42,28,42,42,42,42,28,42,42,42,33,0,0,0,0,6
42,42,42,28,42,42,42,42,42,28,42,42,42,42,28,42,42,42,42,28,42,42,42,28,42,42,34,35,35,35,35,35
42,42,42,42,28,42,42,20,42,42,28,42,20,42,42,42,20,42,42,42,28,42,42,42,20,20,42,42,42,42,28,42
